ObjectId(58f872c6cf14c629743c671d),信雅达系统工程股份有限公司,浙江省杭州市滨江区江南大道3888号信雅达科技大厦
ObjectId(58f872c6cf14c629743c671e),国睿科技股份有限公司,江苏省南京市高淳经济开发区荆山路8号1幢
ObjectId(58f872c6cf14c629743c671f),中珠医疗控股股份有限公司,湖北省潜江市章华南路特1号
ObjectId(58f872c6cf14c629743c6720),安徽山鹰纸业股份有限公司,安徽省马鞍山市勤俭路3号
ObjectId(58f872c6cf14c629743c6721),湖北济川药业股份有限公司,湖北省荆州市沙市区园林路时尚豪庭602室
ObjectId(58f872c6cf14c629743c6722),北京金自天正智能控制股份有限公司,北京市丰台区科学城富丰路6号
ObjectId(58f872c6cf14c629743c6723),厦门法拉电子股份有限公司,福建省厦门市海沧区新园路99号
ObjectId(58f872c6cf14c629743c6724),江西长运股份有限公司,江西省南昌市西湖区广场南路118号
ObjectId(58f872c6cf14c629743c6725),河北衡水老白干酒业股份有限公司,河北省衡水市人民东路809号
ObjectId(58f872c6cf14c629743c6726),四川大西洋焊接材料股份有限公司,四川省自贡市大安区马冲口街2号
ObjectId(58f872c6cf14c629743c6727),时代出版传媒股份有限公司,安徽省合肥市蜀山区翡翠路1118号
ObjectId(58f872c6cf14c629743c6728),江苏康缘药业股份有限公司,江苏省连云港经济技术开发区江宁工业城
ObjectId(58f872c6cf14c629743c6729),广西慧球科技股份有限公司,广西壮族自治区北海市北海大道168号
ObjectId(58f872c6cf14c629743c672a),海航创新股份有限公司,海南省三亚市天涯区三亚湾路228号三亚湾皇冠假日度假酒店
ObjectId(58f872c6cf14c629743c672b),保定天威保变电气股份有限公司,河北省保定市天威西路2222号
ObjectId(58f872c6cf14c629743c672c),凯盛科技股份有限公司,安徽省蚌埠市黄山大道8009号
ObjectId(58f872c6cf14c629743c672d),深圳高速公路股份有限公司,广东省深圳市福田区益田路江苏大厦裙楼2-4层
ObjectId(58f872c6cf14c629743c672e),厦门钨业股份有限公司,福建省厦门市海沧区柯井社
ObjectId(58f872c6cf14c629743c672f),山东黄金矿业股份有限公司,山东省济南市舜华路2000号舜泰广场3号楼
ObjectId(58f872c6cf14c629743c6730),山煤国际能源集团股份有限公司,山西省太原市长风街115号
ObjectId(58f872c6cf14c629743c6731),甘肃莫高实业发展股份有限公司,甘肃省兰州市城关区高新技术产业开发区一号园区
ObjectId(58f872c6cf14c629743c6732),太原狮头水泥股份有限公司,山西省太原市万柏林区开城街一号
ObjectId(58f872c6cf14c629743c6733),新疆赛里木现代农业股份有限公司,新疆维吾尔自治区博乐市红星路158号
ObjectId(58f872c6cf14c629743c6734),新疆城建(集团)股份有限公司,新疆维吾尔自治区乌鲁木齐市水磨沟区南湖路133号城建大厦1栋22层办公1
ObjectId(58f872c6cf14c629743c6735),北海国发海洋生物产业股份有限公司,广西壮族自治区北海市北部湾中路8号
ObjectId(58f872c6cf14c629743c6736),亿晶光电科技股份有限公司,浙江省慈溪市海通路528号
ObjectId(58f872c6cf14c629743c6737),中国软件与技术服务股份有限公司,北京市昌平区昌盛路18号
ObjectId(58f872c6cf14c629743c6738),天士力制药集团股份有限公司,天津市北辰区普济河东道2号(天士力现代中药城)
ObjectId(58f872c6cf14c629743c6739),江苏江南高纤股份有限公司,江苏省苏州市相城区黄埭镇
ObjectId(58f872c6cf14c629743c673a),浙江菲达环保科技股份有限公司,浙江省诸暨市望云路88号
ObjectId(58f872c6cf14c629743c673b),中铁高新工业股份有限公司,四川省成都市高新区九兴大道高发大厦B幢一层156号
ObjectId(58f872c6cf14c629743c673c),铜陵中发三佳科技股份有限公司,安徽省铜陵经济技术开发区
ObjectId(58f872c6cf14c629743c673d),长园集团股份有限公司,广东省深圳市南山区高新区科苑中路长园新材料港高科技1号厂房
ObjectId(58f872c6cf14c629743c673e),贵州贵航汽车零部件股份有限公司,贵州省贵阳市小河区清水江路1号
ObjectId(58f872c6cf14c629743c673f),江苏中天科技股份有限公司,江苏省如东县河口镇中天村
ObjectId(58f872c6cf14c629743c6740),浙江华海药业股份有限公司,浙江省临海市汛桥
ObjectId(58f872c6cf14c629743c6741),贵州茅台酒股份有限公司,贵州省仁怀市茅台镇
ObjectId(58f872c6cf14c629743c6742),康美药业股份有限公司,广东省普宁市流沙镇长春路中段
ObjectId(58f872c6cf14c629743c6743),上海置信电气股份有限公司,上海市虹桥路2239号
ObjectId(58f872c6cf14c629743c6744),方大炭素新材料科技股份有限公司,甘肃省兰州市红古区海石湾镇炭素路277号
ObjectId(58f872c6cf14c629743c6745),海南海航基础设施投资集团股份有限公司,海南省海口市美兰区大英山西四路9号
ObjectId(58f872c6cf14c629743c6746),江苏联环药业股份有限公司,江苏省扬州市文峰路21号
ObjectId(58f872c6cf14c629743c6747),腾达建设集团股份有限公司,浙江省台州市路桥区路桥大道东1号
ObjectId(58f872c6cf14c629743c6748),国药集团药业股份有限公司,北京市崇文区永外三元西巷甲12号
ObjectId(58f872c6cf14c629743c6749),黑牡丹(集团)股份有限公司,江苏省常州市青洋北路47号
ObjectId(58f872c6cf14c629743c674a),方大特钢科技股份有限公司,江西省南昌市高新技术产业开发区火炬大道31号
ObjectId(58f872c6cf14c629743c674b),新疆库尔勒香梨股份有限公司,新疆维吾尔自治区库尔勒市圣果路圣果名苑
ObjectId(58f872c6cf14c629743c674c),四川西昌电力股份有限公司,四川省西昌市胜利路66号
ObjectId(58f872c6cf14c629743c674d),华丽家族股份有限公司,上海市黄浦区瞿溪路968弄1号202室
ObjectId(58f872c6cf14c629743c674e),安徽水利开发股份有限公司,安徽省蚌埠市东海大道张公山南侧
ObjectId(58f872c6cf14c629743c674f),航天晨光股份有限公司,江苏省南京市江宁经济技术开发区天元中路188号
ObjectId(58f872c6cf14c629743c6750),中化国际(控股)股份有限公司,中国（上海）自由贸易试验区长清北路233号中化国际广场
ObjectId(58f872c6cf14c629743c6751),广东科达洁能股份有限公司,广东省佛山市顺德区陈村镇广隆工业园环镇西路1号
ObjectId(58f872c6cf14c629743c6752),烽火通信科技股份有限公司,湖北省武汉市洪山区邮科院路88号
ObjectId(58f872c6cf14c629743c6753),云南驰宏锌锗股份有限公司,云南省曲靖市经济技术开发区
ObjectId(58f872c6cf14c629743c6754),晋西车轴股份有限公司,山西省太原市高新技术开发区长治路436号科祥大厦
ObjectId(58f872c6cf14c629743c6755),福建凤竹纺织科技股份有限公司,福建省晋江市青阳凤竹工业区
ObjectId(58f872c6cf14c629743c6756),龙元建设集团股份有限公司,浙江省象山县丹城新丰路165号
ObjectId(58f872c6cf14c629743c6757),鹏欣环球资源股份有限公司,上海市普陀区中山北路2299号2280室
ObjectId(58f872c6cf14c629743c6758),中金黄金股份有限公司,北京市东城区柳荫公园南街1号5-7层
ObjectId(58f872c6cf14c629743c6759),天津天药药业股份有限公司,天津市华苑产业区物华道2号A座
ObjectId(58f872c6cf14c629743c675a),双良节能系统股份有限公司,江苏省江阴市利港镇双良工业园
ObjectId(58f872c6cf14c629743c675b),凌云工业股份有限公司,河北省涿州市松林店镇
ObjectId(58f872c6cf14c629743c675c),株洲千金药业股份有限公司,湖南省株洲市天元区株洲大道801号
ObjectId(58f872c6cf14c629743c675d),湖南科力远新能源股份有限公司,湖南省长沙市高新技术产业开发区麓谷桐梓坡西路348号
ObjectId(58f872c6cf14c629743c675e),杭萧钢构股份有限公司,浙江省杭州市萧山经济技术开发区
ObjectId(58f872c6cf14c629743c675f),湖南湘邮科技股份有限公司,湖南省长沙市高新技术产业开发区麓谷基地玉兰路2号
ObjectId(58f872c6cf14c629743c6760),无锡华光锅炉股份有限公司,江苏省无锡市城南路3号
ObjectId(58f872c6cf14c629743c6761),安徽六国化工股份有限公司,安徽省铜陵市铜港路
ObjectId(58f872c6cf14c629743c6762),天津百利特精电气股份有限公司,天津市和平区烟台道78号
ObjectId(58f872c6cf14c629743c6763),山东好当家海洋发展股份有限公司,山东省威海荣成市虎山镇沙咀子
ObjectId(58f872c6cf14c629743c6764),北京空港科技园区股份有限公司,北京市顺义区天竺空港工业区A区
ObjectId(58f872c6cf14c629743c6765),风神轮胎股份有限公司,河南省焦作市焦东南路48号
ObjectId(58f872c6cf14c629743c6766),杭州士兰微电子股份有限公司,浙江省杭州市黄姑山路4号
ObjectId(58f872c6cf14c629743c6767),贵研铂业股份有限公司,云南省昆明高新技术产业开发区科技路988号
ObjectId(58f872c6cf14c629743c6768),四川蓝光发展股份有限公司,四川省成都市高新区（西区）西芯大道9号
ObjectId(58f872c6cf14c629743c6769),株洲时代新材料科技股份有限公司,湖南省株洲市高新技术开发区黄河南路
ObjectId(58f872c6cf14c629743c676a),西安博通资讯股份有限公司,陕西省西安市经济技术开发区未央路130号凯鑫大厦
ObjectId(58f872c6cf14c629743c676b),重庆涪陵电力实业股份有限公司,重庆市涪陵区人民东路17号
ObjectId(58f872c6cf14c629743c676c),华纺股份有限公司,山东省滨州市黄河二路819号
ObjectId(58f872c6cf14c629743c676d),宝鸡钛业股份有限公司,陕西省宝鸡市高新大道88号
ObjectId(58f872c6cf14c629743c676e),国机通用机械科技股份有限公司,安徽省合肥市经济技术开发区繁华大道国通工业园
ObjectId(58f872c6cf14c629743c676f),深圳市金证科技股份有限公司,广东省深圳市南山区科技园高新区南区高新南五道金证科技大楼8-9层
ObjectId(58f872c6cf14c629743c6770),河南瑞贝卡发制品股份有限公司,河南省许昌县尚集产业集聚区昌盛路666号
ObjectId(58f872c6cf14c629743c6771),宁夏建材集团股份有限公司,宁夏回族自治区银川市西夏区新小线二公里处
ObjectId(58f872c6cf14c629743c6772),通威股份有限公司,四川省成都市高新区天府大道中段588号
ObjectId(58f872c6cf14c629743c6773),漳州片仔癀药业股份有限公司,福建省漳州市芗城区上街1号
ObjectId(58f872c6cf14c629743c6774),北方导航控制技术股份有限公司,北京市亦庄经济技术开发区科创十五街2号
ObjectId(58f872c6cf14c629743c6775),广东冠豪高新技术股份有限公司,广东省湛江市东海岛东海大道313号
ObjectId(58f872c6cf14c629743c6776),山东华鲁恒升化工股份有限公司,山东省德州市天衢西路24号
ObjectId(58f872c6cf14c629743c6777),湖北仰帆控股股份有限公司,湖北省武汉市武昌武珞路628号亚洲贸易广场B座
ObjectId(58f872c6cf14c629743c6778),吉林吉恩镍业股份有限公司,吉林省磐石市红旗岭镇红旗大街54号
ObjectId(58f872c6cf14c629743c6779),北京三元食品股份有限公司,北京市大兴区瀛海瀛昌街8号
ObjectId(58f872c7cf14c629743c677a),中远海运特种运输股份有限公司,广东省广州市保税区东江大道282号康胜大厦
ObjectId(58f872c7cf14c629743c677b),昆药集团股份有限公司,云南省昆明市国家高新技术开发区科医路166号
ObjectId(58f872c7cf14c629743c677c),上海现代制药股份有限公司,上海市浦东新区建陆路378号
ObjectId(58f872c7cf14c629743c677d),新疆天润乳业股份有限公司,新疆维吾尔自治区乌鲁木齐市经济技术开发区（头屯河区）乌昌公路2702号
ObjectId(58f872c7cf14c629743c677e),安徽江淮汽车集团股份有限公司,安徽省合肥市东流路176号
ObjectId(58f872c7cf14c629743c677f),湘潭电机股份有限公司,湖南省湘潭市下摄司街302号
ObjectId(58f872c7cf14c629743c6780),浙江中国小商品城集团股份有限公司,浙江省义乌市福田路105号海洋商务写字楼
ObjectId(58f872c7cf14c629743c6781),北京华胜天成科技股份有限公司,北京市海淀区学清路8号科技财富中心A座10-11层
ObjectId(58f872c7cf14c629743c6782),唐山三友化工股份有限公司,河北省唐山市南堡开发区
ObjectId(58f872c7cf14c629743c6783),山西安泰集团股份有限公司,山西省介休市义安镇
ObjectId(58f872c7cf14c629743c6784),国电南瑞科技股份有限公司,江苏省南京市江宁经济技术开发区诚信大道19号2幢
ObjectId(58f872c7cf14c629743c6785),北京动力源科技股份有限公司,北京市丰台区科技园区星火路8号
ObjectId(58f872c7cf14c629743c6786),河南大有能源股份有限公司,河南省义马市千秋路6号
ObjectId(58f872c7cf14c629743c6787),海润光伏科技股份有限公司,江苏省江阴市徐霞客镇璜塘工业园区
ObjectId(58f872c7cf14c629743c6788),江苏红豆实业股份有限公司,江苏省无锡市锡山区东港镇
ObjectId(58f872c7cf14c629743c6789),安源煤业集团股份有限公司,江西省萍乡市昭萍东路3号
ObjectId(58f872c7cf14c629743c678a),抚顺特殊钢股份有限公司,辽宁省抚顺市望花区和平路东段56号
ObjectId(58f872c7cf14c629743c678b),海澜之家股份有限公司,江苏省江阴市新桥镇
ObjectId(58f872c7cf14c629743c678c),五矿资本股份有限公司,湖南省长沙市高新技术开发区麓枫路69号
ObjectId(58f872c7cf14c629743c678d),南通江山农药化工股份有限公司,江苏省南通市经济技术开发区江山路998号
ObjectId(58f872c7cf14c629743c678e),福建龙净环保股份有限公司,福建省龙岩市新罗区陵园路81号
ObjectId(58f872c7cf14c629743c678f),浙江海越股份有限公司,浙江省诸暨市西施大街59号
ObjectId(58f872c7cf14c629743c6790),山东金泰集团股份有限公司,山东省济南市历城区洪楼西路29号
ObjectId(58f872c7cf14c629743c6791),金地(集团)股份有限公司,广东省深圳市福田区福强路金地商业大楼
ObjectId(58f872c7cf14c629743c6792),健康元药业集团股份有限公司,广东省深圳市南山区高新区北区朗山路17号健康元药业集团大厦
ObjectId(58f872c7cf14c629743c6793),北京巴士传媒股份有限公司,北京市海淀区紫竹院路32号
ObjectId(58f872c7cf14c629743c6794),广东明珠集团股份有限公司,广东省兴宁市官汕路99号
ObjectId(58f872c7cf14c629743c6795),青海春天药用资源科技股份有限公司,青海省西宁市经济技术开发区东新路1号
ObjectId(58f872c7cf14c629743c6796),陕西宝光真空电器股份有限公司,陕西省宝鸡市宝光路53号
ObjectId(58f872c7cf14c629743c6797),四川天一科技股份有限公司,四川省成都高新区高朋大道5号成都高新区技术创新服务中心
ObjectId(58f872c7cf14c629743c6798),江苏宁沪高速公路股份有限公司,江苏省南京市仙林大道6号
ObjectId(58f872c7cf14c629743c6799),北京首都开发股份有限公司,北京市东城区安定门外大街183号京宝花园二层
